sea_state_id,hs_m,tp_s,heading_deg,metric,mean,standard_deviation,p50,p95,p95_bootstrap_ci_lower,p95_bootstrap_ci_upper,p99,maximum
Hs3_Tp6,3.0,6.0,150.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.14992198066799833,0.019035956758174738,0.14717353783018766,0.18277716555005155,0.18047400450906587,0.18449745106747242,0.20330245396607785,0.24089855261858456
Hs3_Tp6,3.0,6.0,150.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.0644697077752377,0.007936979461542898,0.06343021719084646,0.07938450059680399,0.07741838921171414,0.08030746360012772,0.08385143522742355,0.10726847408480956
Hs3_Tp6,3.0,6.0,150.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.07792813013998282,0.009771764676707824,0.07708794816105632,0.09530860028637801,0.0941279021338052,0.09708247539569931,0.10469939904014042,0.11455137198037298
Hs3_Tp6,3.0,6.0,150.0,four_feet.max_vertical_span_m,0.09746678892995375,0.011732815832047817,0.09651637398654038,0.11757868430955878,0.11624585850287869,0.1201641613689978,0.12920379862510664,0.14929440097212987
Hs3_Tp6,3.0,6.0,150.0,four_feet.max_vertical_velocity_span_m_s,0.08413096985234855,0.010213605406568054,0.08322095224778375,0.10124081156980744,0.10038110089440956,0.10369191752369172,0.11240171227236417,0.12971312792625786
Hs3_Tp6,3.0,6.0,150.0,platform.max_tilt_deg,0.4323534717673058,0.05019988457921834,0.4280073420787796,0.5239040966460402,0.5155912931377834,0.5302841703305373,0.5653952858910032,0.6816669572811795
Hs3_Tp6,3.0,6.0,150.0,platform.max_tilt_rate_deg_s,0.3649167901060917,0.042555224072021725,0.361381561907995,0.4392527106311205,0.4295259842695082,0.44766496863347827,0.48076273124989455,0.5692722602756946
Hs3_Tp6,3.0,6.0,150.0,deck_edge.minimum_dynamic_elevation_m,-0.5481397511563846,0.06756150390641248,-0.5394502459742812,-0.45387752968922046,-0.4587807192671871,-0.4468753781355193,-0.4246711030020825,-0.36944848703887123
Hs3_Tp6,3.0,6.0,150.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs3_Tp6,3.0,6.0,180.0,landing_center.max_abs_vertical_velocity_m_s,0.09152790581137354,0.011307670108202555,0.09092475550852322,0.1120222124719884,0.10992730631001416,0.11334932625952815,0.12032455169579534,0.1383242089870135
Hs3_Tp6,3.0,6.0,180.0,leg_1.max_abs_vertical_velocity_m_s,0.11708319096235004,0.014542712291051446,0.1155652544931057,0.1427958971442735,0.14038023829920965,0.14493387781857403,0.15407974925228335,0.18022108426235914
Hs3_Tp6,3.0,6.0,180.0,leg_2.max_abs_vertical_velocity_m_s,0.06737956930953184,0.00820714347834952,0.06720304707712087,0.08245071542767081,0.08040988734241884,0.0838827806933042,0.0884606675546769,0.10188032491442521
Hs3_Tp6,3.0,6.0,180.0,leg_3.max_abs_vertical_velocity_m_s,0.06737956930952806,0.008207143478348935,0.06720304707711508,0.08245071542766676,0.08036853516581963,0.08389423154746017,0.08846066755466953,0.10188032491442042
Hs3_Tp6,3.0,6.0,180.0,leg_4.max_abs_vertical_velocity_m_s,0.1170831909623462,0.014542712291050919,0.11556525449310283,0.14279589714427077,0.14067465743482443,0.1449338778185698,0.15407974925227888,0.1802210842623512
Hs3_Tp6,3.0,6.0,180.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.13893367057849396,0.017307111047556105,0.1372325398921347,0.16885013013558794,0.16681809222031335,0.17256793183814914,0.18379511076018148,0.2175250900685619
Hs3_Tp6,3.0,6.0,180.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.1389336705784869,0.017307111047555102,0.13723253989213063,0.16885013013558306,0.16681809222030655,0.17256865665638538,0.1837951107601697,0.2175250900685474
Hs3_Tp6,3.0,6.0,180.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.04961285725932871,0.005951752427125655,0.049244274089065156,0.060186147018716704,0.059104306932382576,0.06108105294962134,0.06424098070967149,0.07336540846870182
Hs3_Tp6,3.0,6.0,180.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.04961285725932234,0.005951752427124658,0.04924427408905768,0.06018614701871185,0.05909916155138273,0.06108106316650311,0.06424098070966304,0.07336540846869405
Hs3_Tp6,3.0,6.0,180.0,four_feet.max_vertical_span_m,0.06306950510996354,0.007731181433702924,0.061976112550414006,0.07728968572585157,0.07575658812867611,0.07822127734414408,0.08528293292307876,0.10247546838182048
Hs3_Tp6,3.0,6.0,180.0,four_feet.max_vertical_velocity_span_m_s,0.054242637435193364,0.006672859049878502,0.053364505594025245,0.0661445407115031,0.06488247056877379,0.06688435117200077,0.07162664460791895,0.0890638092688614
Hs3_Tp6,3.0,6.0,180.0,platform.max_tilt_deg,0.3689284935961663,0.045223965450207244,0.36253263446899264,0.45211021198982876,0.4433497020162216,0.45755960772844106,0.4988671453488961,0.5994358147372567
Hs3_Tp6,3.0,6.0,180.0,platform.max_tilt_rate_deg_s,0.3172952520042424,0.03903325121957026,0.31215857213374487,0.3869160812623873,0.3810600284717164,0.3912436427084685,0.41898394557677665,0.5209835867620523
Hs3_Tp6,3.0,6.0,180.0,deck_edge.minimum_dynamic_elevation_m,-0.47017250198781946,0.058810401734748594,-0.463121295799664,-0.38707362023631176,-0.3931110634464252,-0.3813707554961714,-0.3630217765400272,-0.3286580727144863
Hs3_Tp6,3.0,6.0,180.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs3_Tp8,3.0,8.0,0.0,landing_center.max_abs_vertical_velocity_m_s,0.25022999095381754,0.03031576519332018,0.24768032578051888,0.3055196008716937,0.30048569056765845,0.308607062983521,0.3328216169482017,0.36276042793815844
Hs3_Tp8,3.0,8.0,0.0,leg_1.max_abs_vertical_velocity_m_s,0.1957467445101494,0.02376849974918559,0.19332457766926456,0.23882436104535998,0.23485946485793047,0.2429557712641537,0.25569148527730734,0.2949980589987182
Hs3_Tp8,3.0,8.0,0.0,leg_2.max_abs_vertical_velocity_m_s,0.3211825105418936,0.04004617691978391,0.3171668979901384,0.3956892759064137,0.3889402797697711,0.3996538244072506,0.4296377730312683,0.47183822095670636
Hs3_Tp8,3.0,8.0,0.0,leg_3.max_abs_vertical_velocity_m_s,0.3211825105418946,0.04004617691978403,0.3171668979901407,0.39568927590641534,0.38894790654748335,0.3996538244072536,0.4296377730312665,0.4718382209567066
Hs3_Tp8,3.0,8.0,0.0,leg_4.max_abs_vertical_velocity_m_s,0.1957467445101505,0.023768499749185715,0.19332457766926325,0.2388243610453581,0.2348843273242993,0.24327712127323542,0.25569148527731117,0.2949980589987207
Hs3_Tp8,3.0,8.0,0.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.17518740649274053,0.022385560730692516,0.17321395381363863,0.21634302183222437,0.21206226252512783,0.21933210590676339,0.23530367562550591,0.270105918940723
Hs3_Tp8,3.0,8.0,0.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.1751874064927423,0.02238556073069313,0.17321395381363508,0.21634302183222026,0.21207384323875478,0.21939641829260556,0.2353036756255159,0.2701059189407307
Hs3_Tp8,3.0,8.0,0.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.3871614111379164,0.04892320445148443,0.3835306210364767,0.4789066210682397,0.46766791371569244,0.4844499618392457,0.5224027304580545,0.566285229847501
Hs3_Tp8,3.0,8.0,0.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.387161411137918,0.048923204451484695,0.3835306210364814,0.4789066210682441,0.46777971233974386,0.4843506024723984,0.522402730458055,0.5662852298474981
Hs3_Tp8,3.0,8.0,0.0,four_feet.max_vertical_span_m,0.2595016905059502,0.033236644265092825,0.25660713666792395,0.3211739407386304,0.31458862600144105,0.32840181464625184,0.35015558288824855,0.4132708515631136
Hs3_Tp8,3.0,8.0,0.0,four_feet.max_vertical_velocity_span_m_s,0.18275180132227634,0.02333180927904689,0.18002932558375137,0.22595911004896507,0.2210049930459654,0.2290742361513276,0.24625466414723235,0.29622452397502574
Hs3_Tp8,3.0,8.0,0.0,platform.max_tilt_deg,1.5179692245420684,0.1944195547362232,1.5010373747481762,1.8787243998896623,1.8402032438791016,1.9209670490827726,2.0482540887869654,2.417450278840149
Hs3_Tp8,3.0,8.0,0.0,platform.max_tilt_rate_deg_s,1.0690165817262012,0.13648068484419562,1.0530913121158572,1.3217600794449427,1.292748552774392,1.3489354831504765,1.440480024799201,1.7327814322596997
Hs3_Tp8,3.0,8.0,0.0,deck_edge.minimum_dynamic_elevation_m,-1.8059260287244387,0.23233369910872648,-1.784957628027474,-1.470939177517775,-1.4869288599852624,-1.4553193608301158,-1.3540049909547383,-1.2933135528508717
Hs3_Tp8,3.0,8.0,0.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs3_Tp8,3.0,8.0,30.0,landing_center.max_abs_vertical_velocity_m_s,0.2800636205320853,0.033976308984069135,0.2774606930515411,0.34090024931924506,0.3372483911557451,0.3470196399193758,0.37182396125432426,0.42041628747663623
Hs3_Tp8,3.0,8.0,30.0,leg_1.max_abs_vertical_velocity_m_s,0.25266519755773353,0.031241858476707747,0.24971198995485655,0.3122106941520107,0.30521570806080106,0.31634315396003365,0.3399454072235656,0.3863637252424734
Hs3_Tp8,3.0,8.0,30.0,leg_2.max_abs_vertical_velocity_m_s,0.35595902619510755,0.04434893733105955,0.3521968674037037,0.43666965017979364,0.42764674177498574,0.44745240974473544,0.4750632707895852,0.5188292723935474
Hs3_Tp8,3.0,8.0,30.0,leg_3.max_abs_vertical_velocity_m_s,0.3561798139388153,0.04394280797982421,0.35286398671044006,0.439299867200609,0.4297285972017584,0.4462396312894813,0.4658313543962197,0.5348263819596819
Hs3_Tp8,3.0,8.0,30.0,leg_4.max_abs_vertical_velocity_m_s,0.2348438623362864,0.02912838794442941,0.23218583190331046,0.28849001860104684,0.28120075125569083,0.2934715762122029,0.315105097158994,0.3542845847246147
Hs3_Tp8,3.0,8.0,30.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.28021725788178425,0.0353642477772282,0.2760933107436439,0.34562589307483355,0.3388173722210641,0.3537833567724097,0.3851157024391779,0.43219416950391143
Hs3_Tp8,3.0,8.0,30.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.23987559975827794,0.029736369628269577,0.23658659342077265,0.29447486448048854,0.28941186740807623,0.2983251426990851,0.321553086229756,0.3562189620200927
Hs3_Tp8,3.0,8.0,30.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.43043960115365104,0.05551496667840435,0.42434004564382705,0.5335320827689062,0.5217979041217119,0.546185999364648,0.5867466298812631,0.6430852616724655
Hs3_Tp8,3.0,8.0,30.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.43963659567014446,0.055008397622841654,0.4354044713349981,0.5404454807499719,0.5325421909377785,0.5501860099003635,0.5802590287978864,0.6605225802191566
Hs3_Tp8,3.0,8.0,30.0,four_feet.max_vertical_span_m,0.3698269655882754,0.04681139560428466,0.36467718976362773,0.45706483621672095,0.44643714687476155,0.46331682064466306,0.49402949903031024,0.580623283484569
Hs3_Tp8,3.0,8.0,30.0,four_feet.max_vertical_velocity_span_m_s,0.26375429469178424,0.0329279373779582,0.2597884391316881,0.326323559354751,0.31959571749782817,0.32841044862593494,0.34820923894817024,0.42070398983555424
Hs3_Tp8,3.0,8.0,30.0,platform.max_tilt_deg,1.8159767068954147,0.23383675432672357,1.793275575137288,2.2614051003765216,2.2067051486640428,2.286524753797628,2.4589751747197264,2.825936923380202
Hs3_Tp8,3.0,8.0,30.0,platform.max_tilt_rate_deg_s,1.297710932688609,0.16736926772410682,1.2789096865067675,1.5997516562618923,1.5769660881450616,1.6325877833176046,1.745780719835385,2.0142768667633275
Hs3_Tp8,3.0,8.0,30.0,deck_edge.minimum_dynamic_elevation_m,-2.1771480609226033,0.2812588588304258,-2.1521881830156167,-1.7659703960197668,-1.7865290803505505,-1.7381771421336847,-1.6074820106050054,-1.501003656234844
Hs3_Tp8,3.0,8.0,30.0,deck_edge.max_immersion_m,0.000702128757147185,0.013165770571829783,0.0,0.0,0.0,0.0,0.0,0.38507084608394626
Hs3_Tp8,3.0,8.0,60.0,landing_center.max_abs_vertical_velocity_m_s,0.6154430432926044,0.08017509482861838,0.6070419799363638,0.7610393621856468,0.7468359364745645,0.7774940355860716,0.8286574024401702,0.9202013895122467
Hs3_Tp8,3.0,8.0,60.0,leg_1.max_abs_vertical_velocity_m_s,0.6849627510856897,0.09190996670992688,0.6780702380629287,0.8546217659903954,0.8370213529816679,0.869604086211844,0.9393104087143372,1.0175377655160283
Hs3_Tp8,3.0,8.0,60.0,leg_2.max_abs_vertical_velocity_m_s,0.6187308050408327,0.08216375052396217,0.6093473314347886,0.7733854655678822,0.756015209817722,0.7877159421304546,0.8406084821962436,0.928738375575993
Hs3_Tp8,3.0,8.0,60.0,leg_3.max_abs_vertical_velocity_m_s,0.7742891344381644,0.10517724562944367,0.7619545854158777,0.9703911172274092,0.9437243384857896,0.9927458494714299,1.0742390315163914,1.1583814886117736
Hs3_Tp8,3.0,8.0,60.0,leg_4.max_abs_vertical_velocity_m_s,0.6642219136074057,0.08865016448166874,0.655363751877512,0.8268495289951725,0.8047432528518919,0.8465919550895799,0.9126370853554862,1.001834278465598
Hs3_Tp8,3.0,8.0,60.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.8894952301933514,0.12219753404265359,0.8769138607347196,1.1138216771384961,1.0948894704477177,1.1274186210555661,1.225277972495278,1.3444000429195047
Hs3_Tp8,3.0,8.0,60.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.7356738854982979,0.10182759282153117,0.7285023350558804,0.9196128533480079,0.8998944997001409,0.9442203627876153,1.0378593469715776,1.1239718597025339
Hs3_Tp8,3.0,8.0,60.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.6630980773245299,0.09161171960382733,0.6554567117452212,0.8278441116925455,0.8126239140220968,0.8489720276479726,0.9196484256211512,0.985735003950591
Hs3_Tp8,3.0,8.0,60.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,1.006455360133145,0.1413048124683675,0.9924128935196999,1.2765045713691956,1.2340583583447053,1.309585893900636,1.4209052547870051,1.5081421265586643
Hs3_Tp8,3.0,8.0,60.0,four_feet.max_vertical_span_m,1.0405607028355315,0.14942178449110077,1.0235942531065798,1.3201023429877434,1.2948103714212078,1.3419483046156757,1.434410333023553,1.5736357488753443
Hs3_Tp8,3.0,8.0,60.0,four_feet.max_vertical_velocity_span_m_s,0.7803956898275013,0.11289493322359234,0.7708948850312294,0.9859885474854476,0.973433538393041,1.0059373229422865,1.0952276226705342,1.161909886860323
Hs3_Tp8,3.0,8.0,60.0,platform.max_tilt_deg,4.677310453843994,0.6792668864457374,4.615714942373831,5.931644398324161,5.838670215280216,6.025236574538089,6.512289745256544,7.113529875636652
Hs3_Tp8,3.0,8.0,60.0,platform.max_tilt_rate_deg_s,3.516249732405461,0.5129417429678669,3.4778084246169647,4.445181470269432,4.3841548711993745,4.54060435620864,4.923322941997462,5.295655832805289
Hs3_Tp8,3.0,8.0,60.0,deck_edge.minimum_dynamic_elevation_m,-3.8939426555915464,0.5458902767822297,-3.8295381467280745,-3.082341232861026,-3.137825414326407,-3.0590733874787355,-2.8239067566309943,-2.4375569633740697
Hs3_Tp8,3.0,8.0,60.0,deck_edge.max_immersion_m,0.8990790113151194,0.5359108505344053,0.8295381467280742,1.9233614881925327,1.80000808322774,2.0414761521726867,2.423164441674894,2.870580429196923
Hs3_Tp8,3.0,8.0,90.0,landing_center.max_abs_vertical_velocity_m_s,0.9139932916365439,0.11852429313674179,0.9042292291575553,1.1293281016009562,1.1099333224879702,1.1540148723713453,1.2298200985170145,1.3571180153042963
Hs3_Tp8,3.0,8.0,90.0,leg_1.max_abs_vertical_velocity_m_s,1.0213188156639903,0.14175504048529464,1.005619034439332,1.2784985466410248,1.2618507788055313,1.2979801209739432,1.4092301278965826,1.5484958694731468
Hs3_Tp8,3.0,8.0,90.0,leg_2.max_abs_vertical_velocity_m_s,1.0213188156639903,0.1417550404852946,1.0056190344393314,1.2784985466410246,1.2618563043552438,1.297930112562948,1.4092301278965826,1.5484958694731468
Hs3_Tp8,3.0,8.0,90.0,leg_3.max_abs_vertical_velocity_m_s,1.1931939434196215,0.16199290044588327,1.174096758685728,1.4812674938343053,1.457896793745469,1.527395541163079,1.6732720396560115,1.7657627573095105
Hs3_Tp8,3.0,8.0,90.0,leg_4.max_abs_vertical_velocity_m_s,1.1931939434196217,0.16199290044588333,1.1740967586857276,1.481267493834307,1.4577717294256898,1.5274333436897098,1.6732720396560117,1.7657627573095098
Hs3_Tp8,3.0,8.0,90.0,leg_forward_port.max_abs_vertical_velocity_m_s,1.3628091079189872,0.1940935656810845,1.3431871061496858,1.7211481573727307,1.6942471946865414,1.7610599495060086,1.8754188731469859,2.0657643056510087
Hs3_Tp8,3.0,8.0,90.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,1.58359965971517,0.22337695932285975,1.5559623054753038,1.9937794826758681,1.9553567416013378,2.032299998007205,2.2171668311262858,2.422010572081338
Hs3_Tp8,3.0,8.0,90.0,leg_aft_port.max_abs_vertical_velocity_m_s,1.3628091079189872,0.19409356568108438,1.343187106149686,1.7211481573727279,1.694220498403278,1.7602412378139598,1.875418873146986,2.0657643056510087
Hs3_Tp8,3.0,8.0,90.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,1.5835996597151698,0.22337695932285961,1.5559623054753038,1.9937794826758692,1.9554365162966452,2.032426269339987,2.217166831126285,2.422010572081338
Hs3_Tp8,3.0,8.0,90.0,four_feet.max_vertical_span_m,1.6232578707277798,0.234786748119591,1.6037054328103841,2.050007529385074,2.0215684112517316,2.10258725656829,2.292056884265759,2.5614400963227926
Hs3_Tp8,3.0,8.0,90.0,four_feet.max_vertical_velocity_span_m_s,1.260537209745838,0.1813109701499658,1.2406852615293849,1.5912185953541447,1.5593268989985587,1.6290682583987293,1.7637816819046912,1.999411467854341
Hs3_Tp8,3.0,8.0,90.0,platform.max_tilt_deg,9.495335026358868,1.3733978275092662,9.38096197944149,11.991630318935234,11.824440927344078,12.344200583838072,13.40751115891273,14.983282880143571
Hs3_Tp8,3.0,8.0,90.0,platform.max_tilt_rate_deg_s,7.373580831221836,1.060588361574494,7.257455782552491,9.307919545947218,9.120821669796744,9.489277993297787,10.317336687565867,11.695665910622727
Hs3_Tp8,3.0,8.0,90.0,deck_edge.minimum_dynamic_elevation_m,-4.437557122494502,0.6266054151356175,-4.374111293578747,-3.5376719545669166,-3.6013118949466403,-3.461623420189365,-3.237249105212185,-2.641314879989382
Hs3_Tp8,3.0,8.0,90.0,deck_edge.max_immersion_m,1.4386644173187955,0.6238017716051698,1.3741112935787472,2.6213996954096195,2.4645513969808497,2.715880742764565,3.181980445051796,3.9561520519073703
Hs3_Tp8,3.0,8.0,120.0,landing_center.max_abs_vertical_velocity_m_s,0.6154430432926044,0.08017509482861838,0.6070419799363638,0.7610393621856468,0.7467066725737679,0.7770092551969805,0.8286574024401702,0.9202013895122467
Hs3_Tp8,3.0,8.0,120.0,leg_1.max_abs_vertical_velocity_m_s,0.6187308050408327,0.08216375052396217,0.6093473314347886,0.7733854655678822,0.7558098892510887,0.7878071323513083,0.8406084821962436,0.928738375575993
Hs3_Tp8,3.0,8.0,120.0,leg_2.max_abs_vertical_velocity_m_s,0.6849627510856897,0.09190996670992686,0.6780702380629287,0.8546217659903954,0.8378228519442046,0.8714031542811792,0.9393104087143372,1.0175377655160285
Hs3_Tp8,3.0,8.0,120.0,leg_3.max_abs_vertical_velocity_m_s,0.6642219136074057,0.08865016448166874,0.655363751877512,0.8268495289951725,0.8039970364584426,0.8465919550895802,0.9126370853554862,1.001834278465598
Hs3_Tp8,3.0,8.0,120.0,leg_4.max_abs_vertical_velocity_m_s,0.7742891344381644,0.10517724562944367,0.761954585415878,0.9703911172274091,0.9462097605534495,0.9925710142434467,1.0742390315163912,1.1583814886117736
Hs3_Tp8,3.0,8.0,120.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.6630980773245299,0.09161171960382733,0.6554567117452212,0.8278441116925458,0.8138659083695072,0.8493180718207649,0.9196484256211512,0.985735003950591
Hs3_Tp8,3.0,8.0,120.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,1.006455360133145,0.1413048124683675,0.9924128935196999,1.2765045713691956,1.2340583583447053,1.309585893900636,1.4209052547870051,1.5081421265586643
Hs3_Tp8,3.0,8.0,120.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.8894952301933514,0.12219753404265359,0.8769138607347196,1.1138216771384961,1.0980451018165613,1.1274022819350633,1.225277972495278,1.3444000429195047
Hs3_Tp8,3.0,8.0,120.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.7356738854982979,0.10182759282153114,0.7285023350558801,0.9196128533480076,0.8998944997001409,0.9442203627876153,1.0378593469715773,1.1239718597025339
Hs3_Tp8,3.0,8.0,120.0,four_feet.max_vertical_span_m,1.0405607028355315,0.14942178449110077,1.0235942531065798,1.3201023429877434,1.2947862040004536,1.3426360120590748,1.434410333023553,1.5736357488753445
Hs3_Tp8,3.0,8.0,120.0,four_feet.max_vertical_velocity_span_m_s,0.7803956898275013,0.11289493322359234,0.7708948850312292,0.9859885474854476,0.9728007612048662,1.0068274399422186,1.0952276226705342,1.1619098868603235
Hs3_Tp8,3.0,8.0,120.0,platform.max_tilt_deg,4.677310453843994,0.6792668864457374,4.615714942373831,5.931644398324161,5.8391244624033884,6.0132496585901105,6.512289745256544,7.113529875636652
Hs3_Tp8,3.0,8.0,120.0,platform.max_tilt_rate_deg_s,3.516249732405461,0.5129417429678669,3.4778084246169647,4.445181470269432,4.388215075031971,4.540599111021724,4.923322941997462,5.295655832805289
Hs3_Tp8,3.0,8.0,120.0,deck_edge.minimum_dynamic_elevation_m,-3.8939426555915473,0.5458902767822297,-3.8295381467280745,-3.082341232861026,-3.1406816548729433,-3.0590733874787355,-2.8239067566309943,-2.437556963374071
Hs3_Tp8,3.0,8.0,120.0,deck_edge.max_immersion_m,0.8990790113151192,0.5359108505344053,0.8295381467280742,1.9233614881925327,1.8000196103065147,2.021619082797164,2.423164441674894,2.870580429196923
Hs3_Tp8,3.0,8.0,150.0,landing_center.max_abs_vertical_velocity_m_s,0.2800636205320853,0.033976308984069135,0.2774606930515411,0.34090024931924506,0.33722610306576734,0.3470196399193758,0.37182396125432426,0.42041628747663623
Hs3_Tp8,3.0,8.0,150.0,leg_1.max_abs_vertical_velocity_m_s,0.35595902619510766,0.04434893733105955,0.3521968674037037,0.43666965017979364,0.4276165487556848,0.4471131845623014,0.4750632707895852,0.5188292723935474
Hs3_Tp8,3.0,8.0,150.0,leg_2.max_abs_vertical_velocity_m_s,0.25266519755773353,0.03124185847670774,0.24971198995485652,0.3122106941520107,0.3052828547038436,0.3163693340445129,0.3399454072235656,0.3863637252424733
Hs3_Tp8,3.0,8.0,150.0,leg_3.max_abs_vertical_velocity_m_s,0.23484386233628635,0.029128387944429405,0.23218583190331046,0.28849001860104684,0.2812711519427048,0.29345522187421946,0.31510509715899393,0.35428458472461466
Hs3_Tp8,3.0,8.0,150.0,leg_4.max_abs_vertical_velocity_m_s,0.3561798139388153,0.04394280797982421,0.35286398671044006,0.4392998672006089,0.4297288600723155,0.44568032832596105,0.4658313543962197,0.5348263819596819
Hs3_Tp8,3.0,8.0,150.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.43043960115365104,0.05551496667840435,0.42434004564382705,0.5335320827689062,0.5217640052159449,0.546185999364648,0.586746629881263,0.6430852616724656
Hs3_Tp8,3.0,8.0,150.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.43963659567014446,0.05500839762284165,0.43540447133499793,0.5404454807499718,0.5325207289687893,0.5492435415115415,0.5802590287978865,0.6605225802191566
Hs3_Tp8,3.0,8.0,150.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.28021725788178425,0.0353642477772282,0.27609331074364385,0.34562589307483343,0.33874807531641077,0.35562275587307596,0.3851157024391779,0.4321941695039113
Hs3_Tp8,3.0,8.0,150.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.23987559975827788,0.029736369628269577,0.23658659342077273,0.29447486448048854,0.2898135465699876,0.2983612531641716,0.32155308622975604,0.3562189620200927
Hs3_Tp8,3.0,8.0,150.0,four_feet.max_vertical_span_m,0.3698269655882753,0.046811395604284656,0.3646771897636278,0.45706483621672095,0.44645186252902125,0.46334919902600813,0.49402949903031024,0.580623283484569
Hs3_Tp8,3.0,8.0,150.0,four_feet.max_vertical_velocity_span_m_s,0.2637542946917842,0.03292793737795819,0.259788439131688,0.3263235593547509,0.31964936007810557,0.3284128056370338,0.3482092389481701,0.4207039898355541
Hs3_Tp8,3.0,8.0,150.0,platform.max_tilt_deg,1.8159767068954147,0.23383675432672357,1.793275575137288,2.2614051003765216,2.2026249705099854,2.286526430138825,2.4589751747197264,2.825936923380202
Hs3_Tp8,3.0,8.0,150.0,platform.max_tilt_rate_deg_s,1.297710932688609,0.16736926772410682,1.2789096865067677,1.5997516562618923,1.5771769044080348,1.6325892698249174,1.745780719835385,2.0142768667633275
Hs3_Tp8,3.0,8.0,150.0,deck_edge.minimum_dynamic_elevation_m,-2.1771480609226033,0.2812588588304258,-2.1521881830156167,-1.7659703960197668,-1.786943822348288,-1.7397399369747915,-1.6074820106050054,-1.5010036562348428
Hs3_Tp8,3.0,8.0,150.0,deck_edge.max_immersion_m,0.0007021287571471837,0.013165770571829776,0.0,0.0,0.0,0.0,0.0,0.38507084608394626
Hs3_Tp8,3.0,8.0,180.0,landing_center.max_abs_vertical_velocity_m_s,0.25022999095381754,0.03031576519332018,0.24768032578051888,0.3055196008716937,0.2995234736549253,0.30860270201650897,0.3328216169482017,0.36276042793815844
Hs3_Tp8,3.0,8.0,180.0,leg_1.max_abs_vertical_velocity_m_s,0.3211825105418963,0.04004617691978423,0.3171668979901431,0.39568927590641634,0.3888165203302688,0.3996659230820495,0.429637773031268,0.4718382209567078
Hs3_Tp8,3.0,8.0,180.0,leg_2.max_abs_vertical_velocity_m_s,0.19574674451015184,0.023768499749185837,0.1933245776692664,0.23882436104536056,0.23488048571965725,0.24295577126415455,0.25569148527730945,0.29499805899872106
Hs3_Tp8,3.0,8.0,180.0,leg_3.max_abs_vertical_velocity_m_s,0.195746744510148,0.023768499749185476,0.19332457766926148,0.23882436104535754,0.23488432732429793,0.2429557712641514,0.25569148527730906,0.294998058998718
Hs3_Tp8,3.0,8.0,180.0,leg_4.max_abs_vertical_velocity_m_s,0.32118251054189195,0.04004617691978371,0.317166897990136,0.3956892759064128,0.38881635748889504,0.39966592308204685,0.4296377730312667,0.4718382209567051
Hs3_Tp8,3.0,8.0,180.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.38716141113792113,0.048923204451485056,0.3835306210364834,0.47890662106825077,0.4677429497239793,0.4863967004157228,0.522402730458061,0.5662852298475076
Hs3_Tp8,3.0,8.0,180.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.38716141113791336,0.048923204451484084,0.3835306210364747,0.4789066210682329,0.4676427625199875,0.4863861956548183,0.5224027304580486,0.5662852298474915
Hs3_Tp8,3.0,8.0,180.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.1751874064927441,0.022385560730693106,0.1732139538136386,0.21634302183222162,0.2120622625251274,0.21934393799581928,0.23530367562551413,0.2701059189407284
Hs3_Tp8,3.0,8.0,180.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.17518740649273873,0.022385560730692543,0.1732139538136352,0.21634302183222304,0.21207239925754623,0.21937100654072833,0.2353036756255077,0.2701059189407253
